Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-info.gefyra.training.json	3793	-	0	0	0	0	0	0	11	78	0	0	0	0	0	0	0	0	0	0	64	67	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-MeinQuadrantenCodeSystem.json	854	19	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	16	437	0	0	0	0	0	1
fsh-generated/resources/Patient-PatientBeispiel.json	1380	11	0	0	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample.json	256	10	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-MeinPatientenProfil.json	3127	11	0	83	0	0	0	0	0	134	0	0	0	0	0	0	0	2	0	0	184	1143	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-MeinePlanetExtension.json	1272	17	0	11	0	0	0	0	1	33	0	0	0	0	0	0	0	1	0	0	39	103	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-MeineQuadrantenExtension.json	1382	11	0	12	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	36	106	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-MeineSpeziesExtension.json	1352	11	0	16	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	35	88	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-MyPatient.json	604	13	0	45	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	110	318	0	0	0	8	0	0
fsh-generated/resources/ValueSet-MeinQuadrantenValueSet.json	410	10	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	14	75	0	0	0	1	0	0
/fsh-generated/includes/fsh-link-references.md	561	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1104	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-MeinPatientenProfil-intro.md	73	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-MeinPatientenProfil-notes.md	89	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/ChangeLog.md	95	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	81	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	5987	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
